surface_m2,log_surface,rooms,bathrooms,total_rooms,rooms_per_m2,city_tier,prop_tier,city_encoded,is_sale,is_apartment,is_villa,is_studio,type_appartement
-0.3308270676691729,-0.46622626543175166,1.0,0.0,1.0,0.9363636363636362,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
0.3057644110275689,0.28789688957962273,0.0,0.0,0.0,-0.5,3,2,4,1,1,0,0,True
-0.5112781954887218,-0.8767699564883612,1.0,0.0,1.0,1.9818181818181817,3,2,4,1,1,0,0,True
0.42606516290726815,0.3803504697375829,1.0,0.0,1.0,-0.17272727272727276,3,2,4,1,1,0,0,True
-0.2756892230576441,-0.37022450863079165,0.0,0.0,0.0,-0.07272727272727275,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,3.0,0.0,3.0,4.29090909090909,3,2,4,1,1,0,0,True
0.19548872180451127,0.19412129229862676,0.0,0.0,0.0,-0.4545454545454546,3,2,4,1,1,0,0,True
-0.39598997493734334,-0.5943347471928189,0.0,0.0,0.0,0.15454545454545437,3,2,4,1,1,0,0,True
1.4085213032581454,0.9112353744004058,0.0,0.0,0.0,-0.7,3,2,4,1,1,0,0,True
2.656641604010025,1.3185630283193732,3.0,0.0,3.0,-0.3727272727272728,3,2,4,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,0.0,0.0,0.0,-0.29090909090909095,3,2,4,1,1,0,0,True
1.6791979949874687,1.0161487451583142,1.0,0.0,1.0,-0.5363636363636364,3,2,4,1,1,0,0,True
-0.2656641604010025,-0.3537971189130573,0.0,0.0,0.0,-0.09090909090909098,3,2,4,1,1,0,0,True
0.42606516290726815,0.3803504697375829,3.0,0.0,3.0,0.5545454545454545,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,0.0,0.0,0.0,0.3999999999999999,3,2,4,1,1,0,0,True
-0.05012531328320802,-0.057155608121684076,2.0,0.0,2.0,0.8636363636363635,3,2,4,1,1,0,0,True
2.380952380952381,1.2428359011876027,0.0,0.0,0.0,-0.7545454545454545,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,0.0,0.0,0.0,0.3999999999999999,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,0.0,0.0,0.0,-0.4454545454545455,3,2,4,1,1,0,0,True
-0.045112781954887216,-0.051277572926120854,0.0,0.0,0.0,-0.3181818181818182,3,2,4,1,1,0,0,True
1.5087719298245614,0.9515004178329769,0.0,0.0,0.0,-0.7090909090909091,3,2,4,1,1,0,0,True
0.7368421052631579,0.5834206962377722,0.0,0.0,0.0,-0.6090909090909091,3,2,4,1,1,0,0,True
-0.5012531328320802,-0.8484628190994917,0.0,0.0,0.0,0.49999999999999994,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,0.0,0.0,0.0,0.3999999999999999,3,2,4,1,1,0,0,True
0.5764411027568922,0.4842098301600663,1.0,0.0,1.0,-0.2545454545454546,3,2,4,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,0.0,0.0,0.0,-0.29090909090909095,3,2,4,1,1,0,0,True
-0.17543859649122806,-0.21782576955365424,0.0,0.0,0.0,-0.20000000000000004,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
0.9273182957393483,0.6888267028033479,3.0,0.0,3.0,0.13636363636363633,3,2,4,1,1,0,0,True
2.656641604010025,1.3185630283193732,3.0,0.0,3.0,-0.3727272727272728,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,0.0,0.0,0.0,-0.4454545454545455,3,2,4,1,1,0,0,True
0.2706766917293233,0.25908305464109166,0.0,0.0,0.0,-0.48181818181818187,3,2,4,1,1,0,0,True
-0.5263157894736842,-0.9209340874556964,1.0,0.0,1.0,2.1272727272727274,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,2.0,0.0,2.0,2.1272727272727274,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,3.0,0.0,3.0,0.9181818181818181,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,2.0,0.0,2.0,-0.27272727272727276,3,2,4,1,1,0,0,True
1.2781954887218046,0.8561091049268519,0.0,0.0,0.0,-0.6818181818181819,3,2,4,1,1,0,0,True
-0.12531328320802004,-0.15015487412650677,5.0,0.0,5.0,3.0,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
-0.12531328320802004,-0.15015487412650677,0.0,0.0,0.0,-0.2545454545454546,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.5263157894736842,-0.9209340874556964,0.0,0.0,0.0,0.618181818181818,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,2.0,0.0,2.0,0.809090909090909,3,2,4,1,1,0,0,True
0.15538847117794485,0.15750314924617426,3.0,0.0,3.0,0.9545454545454545,3,2,4,1,1,0,0,True
0.42606516290726815,0.3803504697375829,0.0,0.0,0.0,-0.5363636363636364,3,2,4,1,1,0,0,True
-0.42606516290726815,-0.6600705183130904,0.0,0.0,0.0,0.23636363636363633,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,1.0,0.0,1.0,0.618181818181818,3,2,4,1,1,0,0,True
1.0576441102756893,0.7545624739236202,0.0,0.0,0.0,-0.6545454545454545,3,2,4,1,1,0,0,True
0.24561403508771928,0.23793478122697154,0.0,0.0,0.0,-0.4727272727272727,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,0.0,0.0,0.0,-0.3363636363636364,3,2,4,1,1,0,0,True
0.7268170426065163,0.5775238210569916,1.0,0.0,1.0,-0.30909090909090914,3,2,4,1,1,0,0,True
0.42606516290726815,0.3803504697375829,0.0,0.0,0.0,-0.5363636363636364,3,2,4,1,1,0,0,True
2.305764411027569,1.2210532880751694,8.0,0.0,8.0,0.40909090909090895,3,2,4,1,1,0,0,True
-0.42606516290726815,-0.6600705183130904,0.0,0.0,0.0,0.23636363636363633,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,2.0,0.0,2.0,0.809090909090909,3,2,4,1,1,0,0,True
-0.3508771929824561,-0.5037788010258448,0.0,0.0,0.0,0.05454545454545452,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,0.0,0.0,0.0,-0.3363636363636364,3,2,4,1,1,0,0,True
0.20551378446115287,0.2030525214647618,0.0,0.0,0.0,-0.4545454545454546,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
0.03508771929824561,0.0379957586227357,0.0,0.0,0.0,-0.3727272727272728,3,2,4,1,1,0,0,True
-0.22055137844611528,-0.28330149561829904,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,0.0,0.0,0.0,-0.4454545454545455,3,2,4,1,1,0,0,True
-0.18546365914786966,-0.23197850067621378,0.0,0.0,0.0,-0.190909090909091,3,2,4,1,1,0,0,True
-0.20551378446115287,-0.2609544199034473,2.0,0.0,2.0,1.2999999999999998,3,2,4,1,1,0,0,True
0.44110275689223055,0.39128021468551777,0.0,0.0,0.0,-0.5363636363636364,3,2,4,1,1,0,0,True
1.669172932330827,1.0124691027395074,0.0,0.0,0.0,-0.7181818181818181,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,5.0,0.0,5.0,2.1272727272727274,3,2,4,1,1,0,0,True
-0.42606516290726815,-0.6600705183130904,0.0,0.0,0.0,0.23636363636363633,3,2,4,1,1,0,0,True
0.05012531328320802,0.0538112091127865,0.0,0.0,0.0,-0.38181818181818183,3,2,4,1,1,0,0,True
-0.45112781954887216,-0.7186832935035263,0.0,0.0,0.0,0.3090909090909089,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,1.0,0.0,1.0,0.9181818181818181,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,0.0,0.0,0.0,-0.39090909090909093,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,2.0,0.0,2.0,1.3727272727272726,3,2,4,1,1,0,0,True
-0.506265664160401,-0.8625075098932934,0.0,0.0,0.0,0.518181818181818,3,2,4,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,0.0,0.0,0.0,-0.29090909090909095,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,0.0,0.0,0.0,-0.39090909090909093,3,2,4,1,1,0,0,True
1.9298245614035088,1.1036585358416917,0.0,0.0,0.0,-0.7363636363636364,3,2,4,1,1,0,0,True
0.681704260651629,0.5505098590286028,0.0,0.0,0.0,-0.6,3,2,4,1,1,0,0,True
-0.2756892230576441,-0.37022450863079165,0.0,0.0,0.0,-0.07272727272727275,3,2,4,1,1,0,0,True
-0.5263157894736842,-0.9209340874556964,0.0,0.0,0.0,0.618181818181818,2,2,2,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,1.0,0.0,1.0,0.9181818181818181,3,2,0,1,1,0,0,True
2.2506265664160403,1.2047450395985397,0.0,0.0,0.0,-0.7545454545454545,3,2,4,1,1,0,0,True
0.41102756892230574,0.3692893018627014,0.0,0.0,0.0,-0.5363636363636364,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,0.0,0.0,0.0,0.3999999999999999,2,2,2,1,1,0,0,True
-0.20551378446115287,-0.2609544199034473,1.0,0.0,1.0,0.5636363636363635,3,2,4,1,1,0,0,True
0.7368421052631579,0.5834206962377722,0.0,0.0,0.0,-0.6090909090909091,3,2,4,1,1,0,0,True
2.080200501253133,1.1524284033216665,0.0,0.0,0.0,-0.7454545454545455,3,2,1,1,1,0,0,True
1.1779448621553885,0.8113358217538474,3.0,0.0,3.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.42606516290726815,-0.6600705183130904,0.0,0.0,0.0,0.23636363636363633,3,2,4,1,1,0,0,True
-0.05513784461152882,-0.06307144444639151,0.0,0.0,0.0,-0.30909090909090914,3,2,4,1,1,0,0,True
2.180451127819549,1.1835619797684072,0.0,0.0,0.0,-0.7454545454545455,3,2,4,1,1,0,0,True
0.9022556390977443,0.675628350460133,0.0,0.0,0.0,-0.6363636363636364,3,2,4,1,1,0,0,True
-0.45112781954887216,-0.7186832935035263,0.0,0.0,0.0,0.3090909090909089,3,2,4,1,1,0,0,True
-0.3157894736842105,-0.4390348460427857,1.0,0.0,1.0,0.8818181818181816,3,2,4,1,1,0,0,True
2.431077694235589,1.257076268809487,0.0,0.0,0.0,-0.7636363636363637,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,5.0,0.0,5.0,4.554545454545454,3,2,4,1,1,0,0,True
0.42606516290726815,0.3803504697375829,0.0,0.0,0.0,-0.5363636363636364,3,2,4,1,1,0,0,True
-0.3208020050125313,-0.44800964286992834,2.0,0.0,2.0,1.7999999999999996,3,2,4,1,1,0,0,True
1.1779448621553885,0.8113358217538474,0.0,0.0,0.0,-0.6727272727272727,3,2,4,1,1,0,0,True
-0.2756892230576441,-0.37022450863079165,3.0,0.0,3.0,2.409090909090909,3,2,4,1,1,0,0,True
-0.23558897243107768,-0.306204986848174,0.0,0.0,0.0,-0.1272727272727273,3,2,4,1,1,0,0,True
-0.17042606516290726,-0.21083022726209444,1.0,0.0,1.0,0.49090909090909074,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,0.0,0.0,0.0,-0.4454545454545455,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.12030075187969924,-0.14365372072100863,2.0,0.0,2.0,1.0363636363636362,3,2,4,1,1,0,0,True
-0.17543859649122806,-0.21782576955365424,1.0,0.0,1.0,0.49999999999999994,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,1.0,0.0,1.0,0.618181818181818,3,2,4,1,1,0,0,True
0.22556390977443608,0.22065898001624337,0.0,0.0,0.0,-0.4636363636363637,3,2,4,1,1,0,0,True
1.2781954887218046,0.8561091049268519,0.0,0.0,0.0,-0.6818181818181819,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
1.2030075187969924,0.8227350925037293,0.0,0.0,0.0,-0.6727272727272727,3,2,4,1,1,0,0,True
-0.12531328320802004,-0.15015487412650677,0.0,0.0,0.0,-0.2545454545454546,3,2,4,1,1,0,0,True
0.42606516290726815,0.3803504697375829,2.0,0.0,2.0,0.19090909090909083,3,2,4,1,1,0,0,True
1.7042606516290726,1.0252839679782748,4.0,0.0,4.0,0.0,3,2,4,1,1,0,0,True
-0.3458646616541353,-0.4942459760480432,0.0,0.0,0.0,0.04545454545454533,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,0.0,0.0,0.0,-0.4454545454545455,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,1.0,0.0,1.0,1.7,3,2,4,1,1,0,0,True
0.6766917293233082,0.5474587471829371,5.0,0.0,5.0,0.9181818181818181,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
0.7368421052631579,0.5834206962377722,0.0,0.0,0.0,-0.6090909090909091,3,2,4,1,1,0,0,True
0.05012531328320802,0.0538112091127865,0.0,0.0,0.0,-0.38181818181818183,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
-0.3458646616541353,-0.4942459760480432,0.0,0.0,0.0,0.04545454545454533,3,2,4,1,1,0,0,True
-0.3057644110275689,-0.42134373585066787,1.0,0.0,1.0,0.8454545454545451,3,2,4,1,1,0,0,True
0.045112781954887216,0.04856954605251826,0.0,0.0,0.0,-0.38181818181818183,3,2,4,1,1,0,0,True
-0.2756892230576441,-0.37022450863079165,1.0,0.0,1.0,0.7545454545454545,3,2,4,1,1,0,0,True
0.2756892230576441,0.2632549864091134,0.0,0.0,0.0,-0.49090909090909096,3,2,4,1,1,0,0,True
-0.2756892230576441,-0.37022450863079165,0.0,0.0,0.0,-0.07272727272727275,3,2,4,1,1,0,0,True
-0.5213032581453634,-0.9059758818120932,0.0,0.0,0.0,0.5909090909090909,3,2,4,1,1,0,0,True
-0.40100250626566414,-0.6049696561387302,0.0,0.0,0.0,0.17272727272727262,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,1.0,0.0,1.0,1.7,3,2,4,1,1,0,0,True
-0.23057644110275688,-0.29850695549754047,0.0,0.0,0.0,-0.13636363636363646,3,2,4,1,1,0,0,True
-0.12531328320802004,-0.15015487412650677,0.0,0.0,0.0,-0.2545454545454546,3,2,4,1,1,0,0,True
1.4285714285714286,0.9194306123714701,0.0,0.0,0.0,-0.7,3,2,4,1,1,0,0,True
0.19548872180451127,0.19412129229862676,4.0,0.0,4.0,1.3272727272727272,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,0.0,0.0,0.0,0.10909090909090904,3,2,4,1,1,0,0,True
2.656641604010025,1.3185630283193732,1.0,0.0,1.0,-0.6363636363636364,3,2,4,1,1,0,0,True
-0.2756892230576441,-0.37022450863079165,1.0,0.0,1.0,0.7545454545454545,3,2,0,1,1,0,0,True
0.02506265664160401,0.027299017421506425,0.0,0.0,0.0,-0.3636363636363637,3,2,4,1,1,0,0,True
-0.5112781954887218,-0.8767699564883612,0.0,0.0,0.0,0.5454545454545454,3,2,4,1,1,0,0,True
0.7268170426065163,0.5775238210569916,0.0,0.0,0.0,-0.6090909090909091,3,2,4,1,1,0,0,True
1.2581453634085213,0.8473270871255603,0.0,0.0,0.0,-0.6818181818181819,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
-0.19548872180451127,-0.24635237715187958,0.0,0.0,0.0,-0.1818181818181818,3,2,4,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,0.0,0.0,0.0,-0.29090909090909095,3,2,4,1,1,0,0,True
-0.42606516290726815,-0.6600705183130904,0.0,0.0,0.0,0.23636363636363633,2,2,2,1,1,0,0,True
-0.17543859649122806,-0.21782576955365424,0.0,0.0,0.0,-0.20000000000000004,3,2,4,1,1,0,0,True
-0.40100250626566414,-0.6049696561387302,1.0,0.0,1.0,1.236363636363636,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
1.6491228070175439,1.0050653655661237,0.0,0.0,0.0,-0.7181818181818181,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
0.37593984962406013,0.3429506288700678,1.0,0.0,1.0,-0.1454545454545455,3,2,4,1,1,0,0,True
0.48621553884711777,0.42331124320057645,0.0,0.0,0.0,-0.5545454545454546,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,1.0,0.0,1.0,0.9181818181818181,3,2,4,1,1,0,0,True
-0.46115288220551376,-0.7432156640933072,1.0,0.0,1.0,1.5909090909090908,3,2,4,1,1,0,0,True
-0.20050125313283207,-0.25362442591645584,1.0,0.0,1.0,0.5545454545454545,3,2,4,1,1,0,0,True
-0.2656641604010025,-0.3537971189130573,0.0,0.0,0.0,-0.09090909090909098,3,2,4,1,1,0,0,True
-0.17543859649122806,-0.21782576955365424,1.0,0.0,1.0,0.49999999999999994,3,2,4,1,1,0,0,True
-0.40100250626566414,-0.6049696561387302,1.0,0.0,1.0,1.236363636363636,3,2,4,1,1,0,0,True
0.5363408521303258,0.4576402033625859,0.0,0.0,0.0,-0.5636363636363636,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,2.0,0.0,2.0,0.809090909090909,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,5.0,0.0,5.0,1.8272727272727272,3,2,4,1,1,0,0,True
1.4285714285714286,0.9194306123714701,2.0,0.0,2.0,-0.29090909090909095,3,2,4,1,1,0,0,True
0.02506265664160401,0.027299017421506425,0.0,0.0,0.0,-0.3636363636363637,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,1.0,0.0,1.0,0.9181818181818181,3,2,0,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,3.0,0.0,3.0,1.3727272727272726,3,2,4,1,1,0,0,True
-0.12531328320802004,-0.15015487412650677,1.0,0.0,1.0,0.3999999999999999,3,2,4,1,1,0,0,True
2.0150375939849625,1.1316114629537861,0.0,0.0,0.0,-0.7363636363636364,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,0.0,0.0,0.0,-0.39090909090909093,3,2,4,1,1,0,0,True
2.2957393483709274,1.2181095755531106,3.0,0.0,3.0,-0.3181818181818182,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,2.0,0.0,2.0,1.3727272727272726,3,2,4,1,1,0,0,True
-0.46115288220551376,-0.7432156640933072,0.0,0.0,0.0,0.3454545454545454,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,3.0,0.0,3.0,0.9181818181818181,3,2,4,1,1,0,0,True
0.15037593984962405,0.15282166648017864,8.0,0.0,8.0,3.2999999999999994,3,2,4,1,1,0,0,True
-0.24561403508771928,-0.32179704449656504,0.0,0.0,0.0,-0.11818181818181825,3,2,4,1,1,0,0,True
0.9774436090225563,0.7146685531561023,0.0,0.0,0.0,-0.6454545454545454,3,2,4,1,1,0,0,True
-0.49624060150375937,-0.8346293346843364,5.0,0.0,5.0,7.3636363636363615,3,2,4,1,1,0,0,True
0.6766917293233082,0.5474587471829371,0.0,0.0,0.0,-0.6,3,2,4,1,1,0,0,True
-0.2756892230576441,-0.37022450863079165,0.0,0.0,0.0,-0.07272727272727275,2,2,2,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
0.6265664160401002,0.5163777712518706,1.0,0.0,1.0,-0.27272727272727276,3,2,4,1,1,0,0,True
1.6791979949874687,1.0161487451583142,3.0,0.0,3.0,-0.17272727272727276,3,2,4,1,1,0,0,True
0.9273182957393483,0.6888267028033479,0.0,0.0,0.0,-0.6363636363636364,3,2,4,1,1,0,0,True
-0.015037593984962405,-0.01677692782193005,0.0,0.0,0.0,-0.3363636363636364,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
0.43107769423558895,0.38400816592094145,3.0,0.0,3.0,0.5454545454545454,3,2,4,1,1,0,0,True
1.4285714285714286,0.9194306123714701,1.0,0.0,1.0,-0.5,3,2,4,1,1,0,0,True
0.5764411027568922,0.4842098301600663,0.0,0.0,0.0,-0.5727272727272728,3,2,4,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,1.0,0.0,1.0,0.3090909090909089,3,2,4,1,1,0,0,True
0.2656641604010025,0.25489211628460867,2.0,0.0,2.0,0.35454545454545444,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
1.418546365914787,0.9153421195163074,0.0,0.0,0.0,-0.7,3,2,4,1,1,0,0,True
0.9273182957393483,0.6888267028033479,0.0,0.0,0.0,-0.6363636363636364,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,0.0,0.0,0.0,-0.4454545454545455,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,1.0,0.0,1.0,0.009090909090909035,3,2,4,1,1,0,0,True
1.6791979949874687,1.0161487451583142,0.0,0.0,0.0,-0.7181818181818181,3,2,4,1,1,0,0,True
-0.20551378446115287,-0.2609544199034473,4.0,0.0,4.0,2.7636363636363637,3,2,4,1,1,0,0,True
-0.17543859649122806,-0.21782576955365424,0.0,0.0,0.0,-0.20000000000000004,3,2,4,1,1,0,0,True
-0.17543859649122806,-0.21782576955365424,0.0,0.0,0.0,-0.20000000000000004,3,2,4,1,1,0,0,True
