surface_m2,log_surface,rooms,bathrooms,total_rooms,rooms_per_m2,city_tier,prop_tier,city_encoded,is_sale,is_apartment,is_villa,is_studio,type_appartement
-0.07518796992481203,-0.08712273280879454,7.0,0.0,7.0,3.9454545454545453,3,2,4,1,1,0,0,True
-0.45112781954887216,-0.7186832935035263,0.0,0.0,0.0,0.3090909090909089,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,0.0,0.0,0.0,-0.4454545454545455,3,2,4,1,1,0,0,True
0.43107769423558895,0.38400816592094145,3.0,0.0,3.0,0.5454545454545454,3,2,4,1,1,0,0,True
0.22055137844611528,0.21628885598672945,3.0,0.0,3.0,0.8363636363636361,3,2,4,1,1,0,0,True
-0.42606516290726815,-0.6600705183130904,0.0,0.0,0.0,0.23636363636363633,3,2,4,1,1,0,0,True
-0.20050125313283207,-0.25362442591645584,1.0,0.0,1.0,0.5545454545454545,3,2,4,1,1,0,0,True
-0.2907268170426065,-0.3954290819382094,0.0,0.0,0.0,-0.05454545454545468,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.17543859649122806,-0.21782576955365424,0.0,0.0,0.0,-0.20000000000000004,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,1.0,0.0,1.0,0.23636363636363633,3,2,4,1,1,0,0,True
-0.17543859649122806,-0.21782576955365424,0.0,0.0,0.0,-0.20000000000000004,3,2,4,1,1,0,0,True
-0.41604010025062654,-0.6376325918373973,0.0,0.0,0.0,0.20909090909090908,3,2,4,1,1,0,0,True
2.6716791979949877,1.3225196338948264,2.0,0.0,2.0,-0.5090909090909091,3,2,4,1,1,0,0,True
0.2756892230576441,0.2632549864091134,3.0,0.0,3.0,0.7545454545454545,3,2,4,1,1,0,0,True
-0.3208020050125313,-0.44800964286992834,1.0,0.0,1.0,0.9,3,2,4,1,1,0,0,True
0.9423558897243107,0.696655766043407,0.0,0.0,0.0,-0.6454545454545454,3,2,4,1,1,0,0,True
-0.20551378446115287,-0.2609544199034473,5.0,0.0,5.0,3.4999999999999996,3,2,4,1,1,0,0,True
0.2756892230576441,0.2632549864091134,3.0,0.0,3.0,0.7545454545454545,3,2,4,1,1,0,0,True
0.3408521303258145,0.3158355473408323,0.0,0.0,0.0,-0.5090909090909091,3,2,4,1,1,0,0,True
0.6766917293233082,0.5474587471829371,6.0,0.0,6.0,1.218181818181818,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
0.43107769423558895,0.38400816592094145,3.0,0.0,3.0,0.5454545454545454,3,2,4,1,1,0,0,True
0.10526315789473684,0.10958036726870381,0.0,0.0,0.0,-0.4090909090909091,3,2,4,1,1,0,0,True
-0.020050125313283207,-0.022437926475693842,0.0,0.0,0.0,-0.3363636363636364,2,2,2,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
-0.43107769423558895,-0.6714981109600568,0.0,0.0,0.0,0.2545454545454544,3,2,4,1,1,0,0,True
0.6766917293233082,0.5474587471829371,0.0,0.0,0.0,-0.6,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,2.0,0.0,2.0,1.8272727272727272,3,2,4,1,1,0,0,True
0.5764411027568922,0.4842098301600663,0.0,0.0,0.0,-0.5727272727272728,3,2,4,1,1,0,0,True
0.015037593984962405,0.016476429319960302,0.0,0.0,0.0,-0.35454545454545455,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
-0.5263157894736842,-0.9209340874556964,1.0,0.0,1.0,2.1272727272727274,3,2,0,1,1,0,0,True
-0.49624060150375937,-0.8346293346843364,1.0,0.0,1.0,1.8545454545454545,3,2,4,1,1,0,0,True
1.4085213032581454,0.9112353744004058,5.0,0.0,5.0,0.32727272727272716,3,2,4,1,1,0,0,True
0.43107769423558895,0.38400816592094145,3.0,0.0,3.0,0.5454545454545454,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,0.0,0.0,0.0,0.10909090909090904,3,2,4,1,1,0,0,True
2.681704260651629,1.3251479481918047,0.0,0.0,0.0,-0.7727272727272727,3,2,4,1,1,0,0,True
1.1779448621553885,0.8113358217538474,1.0,0.0,1.0,-0.4454545454545455,3,2,4,1,1,0,0,True
0.42606516290726815,0.3803504697375829,1.0,0.0,1.0,-0.17272727272727276,3,2,4,1,1,0,0,True
0.3258145363408521,0.30396558422217546,0.0,0.0,0.0,-0.5090909090909091,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,2.0,0.0,2.0,0.618181818181818,3,2,4,1,1,0,0,True
-0.19548872180451127,-0.24635237715187958,0.0,0.0,0.0,-0.1818181818181818,3,2,4,1,1,0,0,True
0.22055137844611528,0.21628885598672945,3.0,0.0,3.0,0.8363636363636361,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,2.0,0.0,2.0,3.0,3,2,4,1,1,0,0,True
1.4285714285714286,0.9194306123714701,3.0,0.0,3.0,-0.09090909090909098,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,0.0,0.0,0.0,0.3999999999999999,3,2,4,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,0.0,0.0,0.0,-0.29090909090909095,2,2,2,1,1,0,0,True
2.681704260651629,1.3251479481918047,0.0,0.0,0.0,-0.7727272727272727,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,0.0,0.0,0.0,-0.39090909090909093,3,2,4,1,1,0,0,True
0.8070175438596491,0.6236731528279251,2.0,0.0,2.0,-0.06363636363636371,3,2,4,1,1,0,0,True
-0.05012531328320802,-0.057155608121684076,0.0,0.0,0.0,-0.30909090909090914,3,2,4,1,1,0,0,True
1.593984962406015,0.984392374713935,0.0,0.0,0.0,-0.7090909090909091,3,2,4,1,1,0,0,True
-0.17543859649122806,-0.21782576955365424,0.0,0.0,0.0,-0.20000000000000004,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
0.0,0.0,1.0,0.0,1.0,0.19999999999999987,3,2,4,1,1,0,0,True
0.42606516290726815,0.3803504697375829,0.0,0.0,0.0,-0.5363636363636364,3,2,4,1,1,0,0,True
1.4285714285714286,0.9194306123714701,0.0,0.0,0.0,-0.7,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
-0.49624060150375937,-0.8346293346843364,1.0,0.0,1.0,1.8545454545454545,3,2,4,1,1,0,0,True
-0.5263157894736842,-0.9209340874556964,0.0,0.0,0.0,0.618181818181818,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,1.0,0.0,1.0,0.618181818181818,2,2,2,1,1,0,0,True
1.6791979949874687,1.0161487451583142,0.0,0.0,0.0,-0.7181818181818181,3,2,4,1,1,0,0,True
-0.12531328320802004,-0.15015487412650677,0.0,0.0,0.0,-0.2545454545454546,3,2,4,1,1,0,0,True
1.8295739348370927,1.0696469215059232,0.0,0.0,0.0,-0.7272727272727272,3,2,4,1,1,0,0,True
1.6791979949874687,1.0161487451583142,0.0,0.0,0.0,-0.7181818181818181,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,0.0,0.0,0.0,-0.3363636363636364,3,2,4,1,1,0,0,True
0.37593984962406013,0.3429506288700678,3.0,0.0,3.0,0.618181818181818,3,2,4,1,1,0,0,True
0.22556390977443608,0.22065898001624337,0.0,0.0,0.0,-0.4636363636363637,3,2,4,1,1,0,0,True
1.4285714285714286,0.9194306123714701,0.0,0.0,0.0,-0.7,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,0.0,0.0,0.0,0.10909090909090904,3,2,4,1,1,0,0,True
-0.46616541353383456,-0.755731631015305,0.0,0.0,0.0,0.3636363636363634,3,2,4,1,1,0,0,True
0.606516290726817,0.5036452582545923,0.0,0.0,0.0,-0.5818181818181819,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,5.0,0.0,5.0,2.1272727272727274,3,2,4,1,1,0,0,True
-0.20050125313283207,-0.25362442591645584,1.0,0.0,1.0,0.5545454545454545,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,1.0,0.0,1.0,0.9181818181818181,3,2,4,1,1,0,0,True
0.9423558897243107,0.696655766043407,0.0,0.0,0.0,-0.6454545454545454,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,1.0,0.0,1.0,0.618181818181818,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,0.0,0.0,0.0,-0.39090909090909093,3,2,4,1,1,0,0,True
0.43107769423558895,0.38400816592094145,3.0,0.0,3.0,0.5454545454545454,3,2,4,1,1,0,0,True
-0.17543859649122806,-0.21782576955365424,0.0,0.0,0.0,-0.20000000000000004,3,2,4,1,1,0,0,True
0.3258145363408521,0.30396558422217546,3.0,0.0,3.0,0.6818181818181815,3,2,4,1,1,0,0,True
2.080200501253133,1.1524284033216665,3.0,0.0,3.0,-0.27272727272727276,3,2,4,1,1,0,0,True
-0.12531328320802004,-0.15015487412650677,0.0,0.0,0.0,-0.2545454545454546,2,2,2,1,1,0,0,True
-0.43107769423558895,-0.6714981109600568,0.0,0.0,0.0,0.2545454545454544,3,2,4,1,1,0,0,True
0.045112781954887216,0.04856954605251826,1.0,0.0,1.0,0.14545454545454534,3,2,4,1,1,0,0,True
-0.40100250626566414,-0.6049696561387302,0.0,0.0,0.0,0.17272727272727262,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,0.0,0.0,0.0,-0.3363636363636364,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,1.0,0.0,1.0,1.7,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,0.0,0.0,0.0,-0.39090909090909093,3,2,4,1,1,0,0,True
0.6967418546365914,0.5596029417474027,5.0,0.0,5.0,0.8909090909090907,3,2,4,1,1,0,0,True
0.706766917293233,0.5656154427470427,2.0,0.0,2.0,-0.009090909090909193,3,2,4,1,1,0,0,True
-0.49122807017543857,-0.8210007983324439,0.0,0.0,0.0,0.4545454545454544,3,2,4,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,1.0,0.0,1.0,0.3090909090909089,3,2,4,1,1,0,0,True
0.2756892230576441,0.2632549864091134,0.0,0.0,0.0,-0.49090909090909096,3,2,4,1,1,0,0,True
-0.2756892230576441,-0.37022450863079165,0.0,0.0,0.0,-0.07272727272727275,3,2,4,1,1,0,0,True
-0.09022556390977443,-0.10558307225591071,0.0,0.0,0.0,-0.2818181818181819,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,1.0,0.0,1.0,0.9181818181818181,3,2,0,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,0.0,0.0,0.0,-0.3363636363636364,3,2,4,1,1,0,0,True
0.9273182957393483,0.6888267028033479,4.0,0.0,4.0,0.3999999999999999,3,2,4,1,1,0,0,True
1.1779448621553885,0.8113358217538474,0.0,0.0,0.0,-0.6727272727272727,3,2,4,1,1,0,0,True
0.8270676691729323,0.6348575991504035,0.0,0.0,0.0,-0.6272727272727273,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,0.0,0.0,0.0,-0.4454545454545455,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
0.2756892230576441,0.2632549864091134,0.0,0.0,0.0,-0.49090909090909096,3,2,4,1,1,0,0,True
2.56140350877193,1.2931014201575903,0.0,0.0,0.0,-0.7636363636363637,3,2,4,1,1,0,0,True
0.16541353383458646,0.16679524217378258,0.0,0.0,0.0,-0.43636363636363634,3,2,4,1,1,0,0,True
0.43107769423558895,0.38400816592094145,3.0,0.0,3.0,0.5454545454545454,3,2,4,1,1,0,0,True
1.463659147869674,0.9335989136704502,10.0,0.0,10.0,1.2909090909090908,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,0.0,0.0,0.0,-0.6909090909090909,3,2,4,1,1,0,0,True
0.05012531328320802,0.0538112091127865,2.0,0.0,2.0,0.6545454545454544,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
-0.10025062656641603,-0.1180990391779077,3.0,0.0,3.0,1.609090909090909,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,2.0,0.0,2.0,1.3727272727272726,3,2,4,1,1,0,0,True
2.531328320802005,1.284912261820246,0.0,0.0,0.0,-0.7636363636363637,3,2,4,1,1,0,0,True
-0.47619047619047616,-0.781286312558406,0.0,0.0,0.0,0.3999999999999999,3,2,4,1,1,0,0,True
1.6791979949874687,1.0161487451583142,0.0,0.0,0.0,-0.7181818181818181,3,2,4,1,1,0,0,True
0.5764411027568922,0.4842098301600663,0.0,0.0,0.0,-0.5727272727272728,3,2,4,1,1,0,0,True
0.7769423558897243,0.60663730711238,1.0,0.0,1.0,-0.3363636363636364,3,2,4,1,1,0,0,True
0.43107769423558895,0.38400816592094145,3.0,0.0,3.0,0.5454545454545454,3,2,4,1,1,0,0,True
-0.3157894736842105,-0.4390348460427857,1.0,0.0,1.0,0.8818181818181816,3,2,4,1,1,0,0,True
-0.07017543859649122,-0.081050701666129,3.0,0.0,3.0,1.5090909090909086,3,2,4,1,1,0,0,True
-0.45112781954887216,-0.7186832935035263,0.0,0.0,0.0,0.3090909090909089,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,1.0,0.0,1.0,0.10909090909090904,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,1.0,0.0,1.0,0.9181818181818181,3,2,4,1,1,0,0,True
-0.49122807017543857,-0.8210007983324439,0.0,0.0,0.0,0.4545454545454544,3,2,4,1,1,0,0,True
-0.3508771929824561,-0.5037788010258448,0.0,0.0,0.0,0.05454545454545452,2,2,2,1,1,0,0,True
-0.42606516290726815,-0.6600705183130904,0.0,0.0,0.0,0.23636363636363633,3,2,4,1,1,0,0,True
1.1779448621553885,0.8113358217538474,3.0,0.0,3.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.37092731829573933,-0.5429297894602702,0.0,0.0,0.0,0.09999999999999985,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
-0.3358395989974937,-0.4754716636369754,0.0,0.0,0.0,0.02727272727272726,3,2,0,1,1,0,0,True
0.2756892230576441,0.2632549864091134,2.0,0.0,2.0,0.3363636363636362,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,0.0,0.0,0.0,-0.3363636363636364,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,2.0,0.0,2.0,1.3727272727272726,3,2,4,1,1,0,0,True
-0.045112781954887216,-0.051277572926120854,0.0,0.0,0.0,-0.3181818181818182,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,0.0,0.0,0.0,-0.3363636363636364,3,2,4,1,1,0,0,True
-0.42606516290726815,-0.6600705183130904,0.0,0.0,0.0,0.23636363636363633,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.2756892230576441,-0.37022450863079165,0.0,0.0,0.0,-0.07272727272727275,3,2,4,1,1,0,0,True
2.5213032581453634,1.282166261637446,0.0,0.0,0.0,-0.7636363636363637,3,2,4,1,1,0,0,True
0.22055137844611528,0.21628885598672945,0.0,0.0,0.0,-0.4636363636363637,3,2,4,1,1,0,0,True
0.19548872180451127,0.19412129229862676,4.0,0.0,4.0,1.3272727272727272,3,2,4,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,2,2,2,1,1,0,0,True
-0.22556390977443608,-0.29087280896085965,0.0,0.0,0.0,-0.1454545454545455,3,2,4,1,1,0,0,True
1.0275689223057645,0.7398042529278952,0.0,0.0,0.0,-0.6545454545454545,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,0.0,0.0,0.0,0.10909090909090904,3,2,4,1,1,0,0,True
0.8771929824561403,0.6622378756264519,0.0,0.0,0.0,-0.6363636363636364,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,2.0,0.0,2.0,0.9181818181818181,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.2756892230576441,-0.37022450863079165,0.0,0.0,0.0,-0.07272727272727275,3,2,4,1,1,0,0,True
-0.3057644110275689,-0.42134373585066787,0.0,0.0,0.0,-0.02727272727272742,3,2,4,1,1,0,0,True
-0.5263157894736842,-0.9209340874556964,0.0,0.0,0.0,0.618181818181818,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,0.0,0.0,0.0,-0.39090909090909093,3,2,4,1,1,0,0,True
-0.2756892230576441,-0.37022450863079165,1.0,0.0,1.0,0.7545454545454545,3,2,4,1,1,0,0,True
2.080200501253133,1.1524284033216665,0.0,0.0,0.0,-0.7454545454545455,3,2,1,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.38095238095238093,-0.5631483918724214,0.0,0.0,0.0,0.11818181818181808,2,2,2,1,1,0,0,True
2.010025062656642,1.1299904768459734,0.0,0.0,0.0,-0.7363636363636364,3,2,4,1,1,0,0,True
-0.12030075187969924,-0.14365372072100863,1.0,0.0,1.0,0.3909090909090909,3,2,4,1,1,0,0,True
1.1779448621553885,0.8113358217538474,0.0,0.0,0.0,-0.6727272727272727,3,2,4,1,1,0,0,True
1.0776942355889725,0.7642713701480341,0.0,0.0,0.0,-0.6636363636363637,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
0.6766917293233082,0.5474587471829371,5.0,0.0,5.0,0.9181818181818181,3,2,4,1,1,0,0,True
0.02506265664160401,0.027299017421506425,3.0,0.0,3.0,1.236363636363636,3,2,4,1,1,0,0,True
0.19047619047619047,0.18962294896746898,1.0,0.0,1.0,0.0,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,1.0,0.0,1.0,0.9181818181818181,3,2,4,1,1,0,0,True
0.03508771929824561,0.0379957586227357,1.0,0.0,1.0,0.15454545454545437,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,0.0,0.0,0.0,-0.3363636363636364,3,2,4,1,1,0,0,True
-0.11528822055137844,-0.13719818982045007,3.0,0.0,3.0,1.6636363636363631,3,2,4,1,1,0,0,True
0.24060150375939848,0.2336461516498636,3.0,0.0,3.0,0.809090909090909,3,2,4,1,1,0,0,True
0.23057644110275688,0.22500844144362528,0.0,0.0,0.0,-0.4727272727272727,3,2,4,1,1,0,0,True
0.6265664160401002,0.5163777712518706,1.0,0.0,1.0,-0.27272727272727276,3,2,4,1,1,0,0,True
-0.37593984962406013,-0.5529835439373278,0.0,0.0,0.0,0.10909090909090904,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
0.41604010025062654,0.37299115546251554,2.0,0.0,2.0,0.19999999999999987,3,2,4,1,1,0,0,True
-0.02506265664160401,-0.02813397797600021,0.0,0.0,0.0,-0.3363636363636364,3,2,4,1,1,0,0,True
-0.07518796992481203,-0.08712273280879454,0.0,0.0,0.0,-0.29090909090909095,3,2,4,1,1,0,0,True
-0.5263157894736842,-0.9209340874556964,0.0,0.0,0.0,0.618181818181818,3,2,4,1,1,0,0,True
1.1779448621553885,0.8113358217538474,1.0,0.0,1.0,-0.4454545454545455,3,2,4,1,1,0,0,True
2.110275689223058,1.1618796102051943,3.0,0.0,3.0,-0.2818181818181819,3,2,4,1,1,0,0,True
-0.20050125313283207,-0.25362442591645584,0.0,0.0,0.0,-0.17272727272727276,3,2,4,1,1,0,0,True
1.2431077694235588,0.8406851133021591,0.0,0.0,0.0,-0.6818181818181819,3,2,4,1,1,0,0,True
0.7368421052631579,0.5834206962377722,0.0,0.0,0.0,-0.6090909090909091,3,2,4,1,1,0,0,True
-0.3057644110275689,-0.42134373585066787,3.0,0.0,3.0,2.5999999999999996,3,2,4,1,1,0,0,True
1.3533834586466165,0.888314589202806,1.0,0.0,1.0,-0.48181818181818187,3,2,4,1,1,0,0,True
-0.03508771929824561,-0.03963299493125566,0.0,0.0,0.0,-0.3272727272727273,3,2,0,1,1,0,0,True
0.08020050125313283,0.08464904790006947,0.0,0.0,0.0,-0.4000000000000001,3,2,4,1,1,0,0,True
0.020050125313283207,0.02190363903325779,0.0,0.0,0.0,-0.3636363636363637,3,2,4,1,1,0,0,True
0.15037593984962405,0.15282166648017864,4.0,0.0,4.0,1.427272727272727,3,2,4,1,1,0,0,True
2.180451127819549,1.1835619797684072,0.0,0.0,0.0,-0.7454545454545455,3,2,4,1,1,0,0,True
0.9273182957393483,0.6888267028033479,3.0,0.0,3.0,0.13636363636363633,3,2,4,1,1,0,0,True
0.07518796992481203,0.0795806638491639,1.0,0.0,1.0,0.10909090909090904,3,2,4,1,1,0,0,True
0.05012531328320802,0.0538112091127865,0.0,0.0,0.0,-0.38181818181818183,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,0.0,0.0,0.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.42606516290726815,-0.6600705183130904,0.0,0.0,0.0,0.23636363636363633,2,2,2,1,1,0,0,True
0.17543859649122806,0.17599441261557733,1.0,0.0,1.0,0.009090909090909035,3,2,4,1,1,0,0,True
-0.3258145363408521,-0.4570728627641975,1.0,0.0,1.0,0.9181818181818181,3,2,0,1,1,0,0,True
0.8771929824561403,0.6622378756264519,0.0,0.0,0.0,-0.6363636363636364,3,2,4,1,1,0,0,True
0.17543859649122806,0.17599441261557733,3.0,0.0,3.0,0.9181818181818181,3,2,4,1,1,0,0,True
