,count,mean,std,min,25%,50%,75%,max,missing_%
surface_m2,821.0,0.3056850408603726,0.7980979621517899,-0.5263157894736842,-0.3057644110275689,0.02506265664160401,0.6766917293233082,2.681704260651629,0.0
log_surface,821.0,0.08448355577444568,0.6050127263905082,-0.9209340874556964,-0.42134373585066787,0.027299017421506425,0.5474587471829371,1.3251479481918047,0.0
rooms,821.0,0.9573690621193667,1.4953211243229858,0.0,0.0,0.0,1.0,10.0,0.0
bathrooms,821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total_rooms,821.0,0.9573690621193667,1.4953211243229858,0.0,0.0,0.0,1.0,10.0,0.0
rooms_per_m2,821.0,0.17768796368065545,0.8891494420009634,-0.7727272727272727,-0.4636363636363637,-0.05454545454545468,0.5454545454545454,7.3636363636363615,0.0
city_tier,821.0,2.964677222898904,0.18470688534206325,2.0,3.0,3.0,3.0,3.0,0.0
prop_tier,821.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0
city_encoded,821.0,3.8550548112058465,0.6417882054467848,0.0,4.0,4.0,4.0,4.0,0.0
is_sale,821.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
is_apartment,821.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
is_villa,821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
is_studio,821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
